Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
myGDE3,WFG1,HV,10,0.8826206854933851
myGDE3,WFG1,HV,11,0.8837266826104232
myGDE3,WFG1,HV,12,0.8819767692454247
myGDE3,WFG1,HV,13,0.8840869110434455
myGDE3,WFG1,HV,14,0.8884244970527212
myGDE3,WFG1,HV,15,0.8849014677403026
myGDE3,WFG1,HV,16,0.8887396829858182
myGDE3,WFG1,HV,17,0.8850332661937874
myGDE3,WFG1,HV,18,0.8864211692206431
myGDE3,WFG1,HV,19,0.8891445845052544
myGDE3,WFG1,HV,20,0.8897748326552022
myGDE3,WFG1,HV,21,0.8881383506397532
myGDE3,WFG1,HV,22,0.8904492495616824
myGDE3,WFG1,HV,23,0.8849606169501296
myGDE3,WFG1,HV,24,0.8861731667326418
myGDE3,WFG1,HV,25,0.8902205000808201
myGDE3,WFG1,HV,26,0.865665309155088
myGDE3,WFG1,HV,27,0.8752715061964548
myGDE3,WFG1,HV,28,0.8885554028702096
myGDE3,WFG1,HV,29,0.8805607619124459
myGDE3,WFG1,HV,30,0.8890100517890953
myGDE3,WFG1,HV,31,0.8914085603286511
myGDE3,WFG1,HV,32,0.888885551012134
myGDE3,WFG1,HV,33,0.8908898389736364
myGDE3,WFG1,HV,34,0.8908214680852551
myGDE3,WFG1,HV,35,0.871226534282595
myGDE3,WFG1,HV,36,0.8892583847913215
myGDE3,WFG1,HV,37,0.8627921315836257
myGDE3,WFG1,HV,38,0.8893714778822731
myGDE3,WFG1,HV,39,0.8919720011212517
myGDE3,WFG2,HV,0,0.8874400946975047
myGDE3,WFG2,HV,1,0.9002906818794423
myGDE3,WFG2,HV,2,0.894451199090819
myGDE3,WFG2,HV,3,0.9040425195880181
myGDE3,WFG2,HV,4,0.8953801124527598
myGDE3,WFG2,HV,5,0.9050213715793541
myGDE3,WFG2,HV,6,0.9012806926043004
myGDE3,WFG2,HV,7,0.8986444653721894
myGDE3,WFG2,HV,8,0.8950904689788153
myGDE3,WFG2,HV,9,0.8930854239869518
myGDE3,WFG2,HV,10,0.884318703126114
myGDE3,WFG2,HV,11,0.9023232779735539
myGDE3,WFG2,HV,12,0.8967949798475433
myGDE3,WFG2,HV,13,0.8979827604369987
myGDE3,WFG2,HV,14,0.7620457619611276
myGDE3,WFG2,HV,15,0.8966040140649064
myGDE3,WFG2,HV,16,0.8983701985258906
myGDE3,WFG2,HV,17,0.9026768601608528
myGDE3,WFG2,HV,18,0.9036245779185129
myGDE3,WFG2,HV,19,0.9043757346311099
myGDE3,WFG2,HV,20,0.8945607481589752
myGDE3,WFG2,HV,21,0.7622899656975176
myGDE3,WFG2,HV,22,0.8969616634294241
myGDE3,WFG2,HV,23,0.8994175549808572
myGDE3,WFG2,HV,24,0.890975877858486
myGDE3,WFG2,HV,25,0.9000648995948182
myGDE3,WFG2,HV,26,0.8962207530551712
myGDE3,WFG2,HV,27,0.8999345275418529
myGDE3,WFG2,HV,28,0.8936692306056829
myGDE3,WFG2,HV,29,0.89562581718792
myGDE3,WFG2,HV,30,0.9005647915070317
myGDE3,WFG2,HV,31,0.8978933954081295
myGDE3,WFG2,HV,32,0.893913069964167
myGDE3,WFG2,HV,33,0.9019863294295472
myGDE3,WFG2,HV,34,0.8987468269244108
myGDE3,WFG2,HV,35,0.9006854628445684
myGDE3,WFG2,HV,36,0.9012234159082124
myGDE3,WFG2,HV,37,0.9013299571234004
myGDE3,WFG2,HV,38,0.9012893954079378
myGDE3,WFG2,HV,39,0.9037470945510847
myGDE3,WFG3,HV,0,0.5661442765411339
myGDE3,WFG3,HV,1,0.5681645653674487
myGDE3,WFG3,HV,2,0.564266808543844
myGDE3,WFG3,HV,3,0.5604474868997837
myGDE3,WFG3,HV,4,0.5560831945770546
myGDE3,WFG3,HV,5,0.5644513696012973
myGDE3,WFG3,HV,6,0.56732631307903
myGDE3,WFG3,HV,7,0.5619048384515272
myGDE3,WFG3,HV,8,0.5661239572316983
myGDE3,WFG3,HV,9,0.5552308779247238
myGDE3,WFG3,HV,10,0.5604333466018354
myGDE3,WFG3,HV,11,0.5602211131037387
myGDE3,WFG3,HV,12,0.5637833261455685
myGDE3,WFG3,HV,13,0.5608503733285596
myGDE3,WFG3,HV,14,0.5587166619649612
myGDE3,WFG3,HV,15,0.5660850525412678
myGDE3,WFG3,HV,16,0.5607297906176426
myGDE3,WFG3,HV,17,0.5647404542131053
myGDE3,WFG3,HV,18,0.5533261852775934
myGDE3,WFG3,HV,19,0.5608694840380158
myGDE3,WFG3,HV,20,0.5626929097190684
myGDE3,WFG3,HV,21,0.5509224955306576
myGDE3,WFG3,HV,22,0.5643555596464964
myGDE3,WFG3,HV,23,0.5617826957429655
myGDE3,WFG3,HV,24,0.5670292425687448
myGDE3,WFG3,HV,25,0.5594098532539357
myGDE3,WFG3,HV,26,0.5637740787077766
myGDE3,WFG3,HV,27,0.5597633584371352
myGDE3,WFG3,HV,28,0.5600790956639649
myGDE3,WFG3,HV,29,0.5545773603636392
myGDE3,WFG3,HV,30,0.5598221854419151
myGDE3,WFG3,HV,31,0.5618935495733003
myGDE3,WFG3,HV,32,0.5605004295373653
myGDE3,WFG3,HV,33,0.5643256201483645
myGDE3,WFG3,HV,34,0.5613092941006055
myGDE3,WFG3,HV,35,0.5647523288862494
myGDE3,WFG3,HV,36,0.5673874557754793
myGDE3,WFG3,HV,37,0.5576560855797282
myGDE3,WFG3,HV,38,0.5687630887289913
myGDE3,WFG3,HV,39,0.5656247823019722
myGDE3,WFG4,HV,0,0.37189952809262994
myGDE3,WFG4,HV,1,0.35016710804927237
myGDE3,WFG4,HV,2,0.344598823526481
myGDE3,WFG4,HV,3,0.3520250815917406
myGDE3,WFG4,HV,4,0.33508147114103015
myGDE3,WFG4,HV,5,0.3609995552278322
myGDE3,WFG4,HV,6,0.35885324536287877
myGDE3,WFG4,HV,7,0.36321028826549023
myGDE3,WFG4,HV,8,0.3688781096618661
myGDE3,WFG4,HV,9,0.35317468614296493
myGDE3,WFG4,HV,10,0.35877516560929706
myGDE3,WFG4,HV,11,0.36632332719539273
myGDE3,WFG4,HV,12,0.3562273576377212
myGDE3,WFG4,HV,13,0.3607805311414699
myGDE3,WFG4,HV,14,0.3722961308801768
myGDE3,WFG4,HV,15,0.3681147708978419
myGDE3,WFG4,HV,16,0.36619976464484766
myGDE3,WFG4,HV,17,0.3688659495380255
myGDE3,WFG4,HV,18,0.35781304339129305
myGDE3,WFG4,HV,19,0.3604117902937355
myGDE3,WFG4,HV,20,0.3589954232618038
myGDE3,WFG4,HV,21,0.3635301126009419
myGDE3,WFG4,HV,22,0.36459130862587624
myGDE3,WFG4,HV,23,0.3612440994682334
myGDE3,WFG4,HV,24,0.36370901407329986
myGDE3,WFG4,HV,25,0.3608535671112047
myGDE3,WFG4,HV,26,0.3443483698353282
myGDE3,WFG4,HV,27,0.3623465494819598
myGDE3,WFG4,HV,28,0.362775107475402
myGDE3,WFG4,HV,29,0.37734333689035937
myGDE3,WFG4,HV,30,0.37242993357100884
myGDE3,WFG4,HV,31,0.360015612965687
myGDE3,WFG4,HV,32,0.3488065980484119
myGDE3,WFG4,HV,33,0.35950682333054185
myGDE3,WFG4,HV,34,0.36790142292166955
myGDE3,WFG4,HV,35,0.35366014839773274
myGDE3,WFG4,HV,36,0.36184553452257107
myGDE3,WFG4,HV,37,0.3563838468915395
myGDE3,WFG4,HV,38,0.36176140836169207
myGDE3,WFG4,HV,39,0.3571993432616973
myGDE3,WFG5,HV,0,0.33475770043892
myGDE3,WFG5,HV,1,0.33399310300564977
myGDE3,WFG5,HV,2,0.35308375983152557
myGDE3,WFG5,HV,3,0.34530332947003406
myGDE3,WFG5,HV,4,0.3346244248173325
myGDE3,WFG5,HV,5,0.34799851263423576
myGDE3,WFG5,HV,6,0.34087906336036383
myGDE3,WFG5,HV,7,0.3413984815140015
myGDE3,WFG5,HV,8,0.3321552524358528
myGDE3,WFG5,HV,9,0.3252080908755351
myGDE3,WFG5,HV,10,0.3355636169094723
myGDE3,WFG5,HV,11,0.3334284050916164
myGDE3,WFG5,HV,12,0.3454519051774126
myGDE3,WFG5,HV,13,0.3434268340757743
myGDE3,WFG5,HV,14,0.33172603278383406
myGDE3,WFG5,HV,15,0.34133938092310523
myGDE3,WFG5,HV,16,0.3351152265707012
myGDE3,WFG5,HV,17,0.3306580201420816
myGDE3,WFG5,HV,18,0.34559156753709475
myGDE3,WFG5,HV,19,0.33530878950501736
myGDE3,WFG5,HV,20,0.3383257851464512
myGDE3,WFG5,HV,21,0.34391479203752523
myGDE3,WFG5,HV,22,0.3232137266574925
myGDE3,WFG5,HV,23,0.3371085780864239
myGDE3,WFG5,HV,24,0.3443228254655895
myGDE3,WFG5,HV,25,0.3356009406714095
myGDE3,WFG5,HV,26,0.33716230841241823
myGDE3,WFG5,HV,27,0.3396256466548465
myGDE3,WFG5,HV,28,0.3287225389783577
myGDE3,WFG5,HV,29,0.3432409297733864
myGDE3,WFG5,HV,30,0.33990074976447826
myGDE3,WFG5,HV,31,0.3447361824178602
myGDE3,WFG5,HV,32,0.34144628644970004
myGDE3,WFG5,HV,33,0.3490339892306876
myGDE3,WFG5,HV,34,0.3376321195202733
myGDE3,WFG5,HV,35,0.3405311305058812
myGDE3,WFG5,HV,36,0.34994021238278394
myGDE3,WFG5,HV,37,0.341185537391201
myGDE3,WFG5,HV,38,0.33732649266015696
myGDE3,WFG5,HV,39,0.3420527366145455
myGDE3,WFG6,HV,0,0.3596098059776754
myGDE3,WFG6,HV,1,0.35956917288067336
myGDE3,WFG6,HV,2,0.3617534481480321
myGDE3,WFG6,HV,3,0.3457779726895175
myGDE3,WFG6,HV,4,0.34683721742276435
myGDE3,WFG6,HV,5,0.36157508286955375
myGDE3,WFG6,HV,6,0.3600776804587921
myGDE3,WFG6,HV,7,0.35693108368763976
myGDE3,WFG6,HV,8,0.3534356318600402
myGDE3,WFG6,HV,9,0.3539422891094636
myGDE3,WFG6,HV,10,0.35305888905684835
myGDE3,WFG6,HV,11,0.35420955699111173
myGDE3,WFG6,HV,12,0.36229503346430186
myGDE3,WFG6,HV,13,0.3626947945953529
myGDE3,WFG6,HV,14,0.3560595642673394
myGDE3,WFG6,HV,15,0.34730350816692185
myGDE3,WFG6,HV,16,0.35776034233616594
myGDE3,WFG6,HV,17,0.3463678830413107
myGDE3,WFG6,HV,18,0.36311118118875696
myGDE3,WFG6,HV,19,0.3620390035668161
myGDE3,WFG6,HV,20,0.35086478061504495
myGDE3,WFG6,HV,21,0.3385802995694758
myGDE3,WFG6,HV,22,0.35896073058500944
myGDE3,WFG6,HV,23,0.3518007315241218
myGDE3,WFG6,HV,24,0.33727493244212975
myGDE3,WFG6,HV,25,0.3594315803699978
myGDE3,WFG6,HV,26,0.34648300795926973
myGDE3,WFG6,HV,27,0.3479051031927436
myGDE3,WFG6,HV,28,0.3658331862307084
myGDE3,WFG6,HV,29,0.35872745615980967
myGDE3,WFG6,HV,30,0.36070982465100865
myGDE3,WFG6,HV,31,0.34811974909384336
myGDE3,WFG6,HV,32,0.3595346652531646
myGDE3,WFG6,HV,33,0.3544240350957654
myGDE3,WFG6,HV,34,0.3480453365848829
myGDE3,WFG6,HV,35,0.3459709598223526
myGDE3,WFG6,HV,36,0.35975216319003106
myGDE3,WFG6,HV,37,0.34625784044497343
myGDE3,WFG6,HV,38,0.35646160278286204
myGDE3,WFG6,HV,39,0.35784734112657357
myGDE3,WFG7,HV,0,0.39236126528959103
myGDE3,WFG7,HV,1,0.38726019653128513
myGDE3,WFG7,HV,2,0.39194923927367703
myGDE3,WFG7,HV,3,0.38921609885810865
myGDE3,WFG7,HV,4,0.36780128098999415
myGDE3,WFG7,HV,5,0.38955732905668056
myGDE3,WFG7,HV,6,0.3884084876937362
myGDE3,WFG7,HV,7,0.37330104574936024
myGDE3,WFG7,HV,8,0.3963726039038365
myGDE3,WFG7,HV,9,0.396493418645922
myGDE3,WFG7,HV,10,0.38519053033952466
myGDE3,WFG7,HV,11,0.38119078216622093
myGDE3,WFG7,HV,12,0.39241821399266147
myGDE3,WFG7,HV,13,0.39459596094212973
myGDE3,WFG7,HV,14,0.38421899759803263
myGDE3,WFG7,HV,15,0.37880912211429146
myGDE3,WFG7,HV,16,0.3812109878484496
myGDE3,WFG7,HV,17,0.378555080333459
myGDE3,WFG7,HV,18,0.38953529793782743
myGDE3,WFG7,HV,19,0.38118774855710325
myGDE3,WFG7,HV,20,0.38500162288973006
myGDE3,WFG7,HV,21,0.3859203563466719
myGDE3,WFG7,HV,22,0.3895371646818485
myGDE3,WFG7,HV,23,0.38063923398169125
myGDE3,WFG7,HV,24,0.3868986553834761
myGDE3,WFG7,HV,25,0.3921737587427948
myGDE3,WFG7,HV,26,0.3831128910849287
myGDE3,WFG7,HV,27,0.3922178918707464
myGDE3,WFG7,HV,28,0.3825058069092952
myGDE3,WFG7,HV,29,0.39384710274346085
myGDE3,WFG7,HV,30,0.38957231792488517
myGDE3,WFG7,HV,31,0.38655006071757997
myGDE3,WFG7,HV,32,0.38823376147179806
myGDE3,WFG7,HV,33,0.38297305383262337
myGDE3,WFG7,HV,34,0.3810524630504099
myGDE3,WFG7,HV,35,0.3686534974553761
myGDE3,WFG7,HV,36,0.38008862582118086
myGDE3,WFG7,HV,37,0.38245492623333005
myGDE3,WFG7,HV,38,0.39669048134250856
myGDE3,WFG7,HV,39,0.38502174162016933
myGDE3,WFG8,HV,0,0.286753037916851
myGDE3,WFG8,HV,1,0.29088435523108686
myGDE3,WFG8,HV,2,0.29100020361272366
myGDE3,WFG8,HV,3,0.298361912089488
myGDE3,WFG8,HV,4,0.28995385766154713
myGDE3,WFG8,HV,5,0.28796452035361936
myGDE3,WFG8,HV,6,0.28848323864428266
myGDE3,WFG8,HV,7,0.2955860762064673
myGDE3,WFG8,HV,8,0.2887909055922806
myGDE3,WFG8,HV,9,0.29003617681966504
myGDE3,WFG8,HV,10,0.290246585802535
myGDE3,WFG8,HV,11,0.29060707928569246
myGDE3,WFG8,HV,12,0.29001228804203116
myGDE3,WFG8,HV,13,0.2910159618494656
myGDE3,WFG8,HV,14,0.2980199038993546
myGDE3,WFG8,HV,15,0.3005623988355933
myGDE3,WFG8,HV,16,0.2902014770369102
myGDE3,WFG8,HV,17,0.2969491409982698
myGDE3,WFG8,HV,18,0.2913190551269855
myGDE3,WFG8,HV,19,0.2929090340738952
myGDE3,WFG8,HV,20,0.2939695610377838
myGDE3,WFG8,HV,21,0.29119923164974637
myGDE3,WFG8,HV,22,0.29821583118616257
myGDE3,WFG8,HV,23,0.29603589829373433
myGDE3,WFG8,HV,24,0.2882030176882856
myGDE3,WFG8,HV,25,0.2981095891000682
myGDE3,WFG8,HV,26,0.30044672024546254
myGDE3,WFG8,HV,27,0.2953663096032882
myGDE3,WFG8,HV,28,0.2865278094262364
myGDE3,WFG8,HV,29,0.296678977579568
myGDE3,WFG8,HV,30,0.29560282750054956
myGDE3,WFG8,HV,31,0.2895219285606267
myGDE3,WFG8,HV,32,0.286640949418753
myGDE3,WFG8,HV,33,0.30004337921100194
myGDE3,WFG8,HV,34,0.29166349783413903
myGDE3,WFG8,HV,35,0.2861524697550628
myGDE3,WFG8,HV,36,0.2940126325799767
myGDE3,WFG8,HV,37,0.29236333598322
myGDE3,WFG8,HV,38,0.2961143517870798
myGDE3,WFG8,HV,39,0.29667411829032597
myGDE3,WFG9,HV,0,0.3311018530572143
myGDE3,WFG9,HV,1,0.30727305010477773
myGDE3,WFG9,HV,2,0.3006437297269354
myGDE3,WFG9,HV,3,0.3052124455603621
myGDE3,WFG9,HV,4,0.2942610124118646
myGDE3,WFG9,HV,5,0.29937827775973985
myGDE3,WFG9,HV,6,0.3017771597985072
myGDE3,WFG9,HV,7,0.3385347062142247
myGDE3,WFG9,HV,8,0.2978234880125441
myGDE3,WFG9,HV,9,0.3064419027943795
myGDE3,WFG9,HV,10,0.2968955045260132
myGDE3,WFG9,HV,11,0.297582487591825
myGDE3,WFG9,HV,12,0.3056172578022672
myGDE3,WFG9,HV,13,0.3005748764460836
myGDE3,WFG9,HV,14,0.35101891583658135
myGDE3,WFG9,HV,15,0.30492595561151187
myGDE3,WFG9,HV,16,0.2911396979327058
myGDE3,WFG9,HV,17,0.2997265279653344
myGDE3,WFG9,HV,18,0.2988439254743713
myGDE3,WFG9,HV,19,0.2983918596414052
myGDE3,WFG9,HV,20,0.3485793911409515
myGDE3,WFG9,HV,21,0.3507853729158529
myGDE3,WFG9,HV,22,0.35067393950622605
myGDE3,WFG9,HV,23,0.2989819136501754
myGDE3,WFG9,HV,24,0.3011448328540862
myGDE3,WFG9,HV,25,0.30165781695807126
myGDE3,WFG9,HV,26,0.3447914284470887
myGDE3,WFG9,HV,27,0.30604351943748825
myGDE3,WFG9,HV,28,0.2951293583538309
myGDE3,WFG9,HV,29,0.3503716503619356
myGDE3,WFG9,HV,30,0.2915203177406199
myGDE3,WFG9,HV,31,0.3558486247741662
myGDE3,WFG9,HV,32,0.3030029610459216
myGDE3,WFG9,HV,33,0.29836497304223936
myGDE3,WFG9,HV,34,0.29904175407692535
myGDE3,WFG9,HV,35,0.2961252303212429
myGDE3,WFG9,HV,36,0.2962390324517487
myGDE3,WFG9,HV,37,0.3487866116775976
myGDE3,WFG9,HV,38,0.3356588632102261
myGDE3,WFG9,HV,39,0.3048718023029203
mIBEA,WFG1,HV,0,0.5968712549120043
mIBEA,WFG1,HV,1,0.6012131867776984
mIBEA,WFG1,HV,2,0.6595122833521693
mIBEA,WFG1,HV,3,0.6363834709970695
mIBEA,WFG1,HV,4,0.6605062517763219
mIBEA,WFG1,HV,5,0.6710717332124043
mIBEA,WFG1,HV,6,0.763725464259855
mIBEA,WFG1,HV,7,0.6006427894441035
mIBEA,WFG1,HV,8,0.6838981371367023
mIBEA,WFG1,HV,9,0.7481952541728176
mIBEA,WFG1,HV,10,0.6409549571381022
mIBEA,WFG1,HV,11,0.6036262672192138
mIBEA,WFG1,HV,12,0.6807689107126659
mIBEA,WFG1,HV,13,0.7107943275317352
mIBEA,WFG1,HV,14,0.6242186151108998
mIBEA,WFG1,HV,15,0.6938096878181624
mIBEA,WFG1,HV,16,0.6779583971215786
mIBEA,WFG1,HV,17,0.6272953505546962
mIBEA,WFG1,HV,18,0.6729616467927362
mIBEA,WFG1,HV,19,0.7830396471841433
mIBEA,WFG1,HV,20,0.6536350341692653
mIBEA,WFG1,HV,21,0.6638363947748489
mIBEA,WFG1,HV,22,0.6711850156165807
mIBEA,WFG1,HV,23,0.5736948140900503
mIBEA,WFG1,HV,24,0.49257186323480573
mIBEA,WFG1,HV,25,0.6660354458463625
mIBEA,WFG1,HV,26,0.6327001515037095
mIBEA,WFG1,HV,27,0.5180411158479282
mIBEA,WFG1,HV,28,0.6352489531041121
mIBEA,WFG1,HV,29,0.7092402519529668
mIBEA,WFG1,HV,30,0.5889021280969172
mIBEA,WFG1,HV,31,0.5377968712350647
mIBEA,WFG1,HV,32,0.6642897153898181
mIBEA,WFG1,HV,33,0.5970825356653485
mIBEA,WFG1,HV,34,0.6789940982854054
mIBEA,WFG1,HV,35,0.41185286252353065
mIBEA,WFG1,HV,36,0.6247760289352099
mIBEA,WFG1,HV,37,0.6090443746063253
mIBEA,WFG1,HV,38,0.7910120517695033
mIBEA,WFG1,HV,39,0.5864793291287935
mIBEA,WFG2,HV,0,0.7602982349047079
mIBEA,WFG2,HV,1,0.7596291626634895
mIBEA,WFG2,HV,2,0.758103782417603
mIBEA,WFG2,HV,3,0.9046066366688612
mIBEA,WFG2,HV,4,0.7574021494956686
mIBEA,WFG2,HV,5,0.9068782442521796
mIBEA,WFG2,HV,6,0.90494142553052
mIBEA,WFG2,HV,7,0.9053784485389476
mIBEA,WFG2,HV,8,0.9029584150434612
mIBEA,WFG2,HV,9,0.9077060642600041
mIBEA,WFG2,HV,10,0.9033101951825138
mIBEA,WFG2,HV,11,0.7575929874172289
mIBEA,WFG2,HV,12,0.7561816865523346
mIBEA,WFG2,HV,13,0.7602412046126619
mIBEA,WFG2,HV,14,0.9037806451765978
mIBEA,WFG2,HV,15,0.904462265804706
mIBEA,WFG2,HV,16,0.9014021794185735
mIBEA,WFG2,HV,17,0.7610575334383857
mIBEA,WFG2,HV,18,0.9021859395692282
mIBEA,WFG2,HV,19,0.9060231030584946
mIBEA,WFG2,HV,20,0.9015509476533965
mIBEA,WFG2,HV,21,0.9069424648431894
mIBEA,WFG2,HV,22,0.9059677000505686
mIBEA,WFG2,HV,23,0.9037490111930134
mIBEA,WFG2,HV,24,0.7546582908449617
mIBEA,WFG2,HV,25,0.7585016871252813
mIBEA,WFG2,HV,26,0.7579576328977183
mIBEA,WFG2,HV,27,0.9056798361767008
mIBEA,WFG2,HV,28,0.9038633406107448
mIBEA,WFG2,HV,29,0.7589176554658169
mIBEA,WFG2,HV,30,0.7584649289157718
mIBEA,WFG2,HV,31,0.7582491787053773
mIBEA,WFG2,HV,32,0.9048690530852296
mIBEA,WFG2,HV,33,0.7566060775912123
mIBEA,WFG2,HV,34,0.9043969461010154
mIBEA,WFG2,HV,35,0.9039884316322216
mIBEA,WFG2,HV,36,0.7578894210187506
mIBEA,WFG2,HV,37,0.7571802601485497
mIBEA,WFG2,HV,38,0.7564556888391067
mIBEA,WFG2,HV,39,0.7610814157521896
mIBEA,WFG3,HV,0,0.5769287671754479
mIBEA,WFG3,HV,1,0.5771616362210001
mIBEA,WFG3,HV,2,0.5759849463877174
mIBEA,WFG3,HV,3,0.5769412994560954
mIBEA,WFG3,HV,4,0.5769214513411018
mIBEA,WFG3,HV,5,0.5729517738446984
mIBEA,WFG3,HV,6,0.5761177598116064
mIBEA,WFG3,HV,7,0.575773700813814
mIBEA,WFG3,HV,8,0.5764541317116546
mIBEA,WFG3,HV,9,0.5761554677316112
mIBEA,WFG3,HV,10,0.5761689840625719
mIBEA,WFG3,HV,11,0.5768693929087236
mIBEA,WFG3,HV,12,0.5768710824902963
mIBEA,WFG3,HV,13,0.5764702893976824
mIBEA,WFG3,HV,14,0.5759603993554999
mIBEA,WFG3,HV,15,0.5770647633954892
mIBEA,WFG3,HV,16,0.5769725343195518
mIBEA,WFG3,HV,17,0.5768229382499868
mIBEA,WFG3,HV,18,0.575695445796733
mIBEA,WFG3,HV,19,0.5762512922826443
mIBEA,WFG3,HV,20,0.5766201434516917
mIBEA,WFG3,HV,21,0.5773153365921122
mIBEA,WFG3,HV,22,0.5761569631290508
mIBEA,WFG3,HV,23,0.5772428669901923
mIBEA,WFG3,HV,24,0.5761947279115669
mIBEA,WFG3,HV,25,0.5772175858224959
mIBEA,WFG3,HV,26,0.5761905030109041
mIBEA,WFG3,HV,27,0.5761022942286983
mIBEA,WFG3,HV,28,0.5756396268390824
mIBEA,WFG3,HV,29,0.5764588843791654
mIBEA,WFG3,HV,30,0.5764864627552305
mIBEA,WFG3,HV,31,0.5773324162366197
mIBEA,WFG3,HV,32,0.5764244875774808
mIBEA,WFG3,HV,33,0.5760765751455061
mIBEA,WFG3,HV,34,0.5774026190027707
mIBEA,WFG3,HV,35,0.5751775222803847
mIBEA,WFG3,HV,36,0.5767441604787277
mIBEA,WFG3,HV,37,0.5761949151135858
mIBEA,WFG3,HV,38,0.5770502470114814
mIBEA,WFG3,HV,39,0.5758738595496451
mIBEA,WFG4,HV,0,0.4183974697005754
mIBEA,WFG4,HV,1,0.41877534547643636
mIBEA,WFG4,HV,2,0.41896002286076134
mIBEA,WFG4,HV,3,0.4190265421289129
mIBEA,WFG4,HV,4,0.41999525484618233
mIBEA,WFG4,HV,5,0.41898097323927036
mIBEA,WFG4,HV,6,0.41937224058744005
mIBEA,WFG4,HV,7,0.4189880167466381
mIBEA,WFG4,HV,8,0.4194221267803684
mIBEA,WFG4,HV,9,0.41952811248072047
mIBEA,WFG4,HV,10,0.41875933431905255
mIBEA,WFG4,HV,11,0.41941337751618013
mIBEA,WFG4,HV,12,0.41888883050600284
mIBEA,WFG4,HV,13,0.41996702158375415
mIBEA,WFG4,HV,14,0.4195799407566632
mIBEA,WFG4,HV,15,0.4187260357729727
mIBEA,WFG4,HV,16,0.4193719658630972
mIBEA,WFG4,HV,17,0.419662280536926
mIBEA,WFG4,HV,18,0.4191361055602564
mIBEA,WFG4,HV,19,0.41926487076514934
mIBEA,WFG4,HV,20,0.4195329285688059
mIBEA,WFG4,HV,21,0.4195100160612851
mIBEA,WFG4,HV,22,0.419198228330171
mIBEA,WFG4,HV,23,0.4187851688991798
mIBEA,WFG4,HV,24,0.4195330145661901
mIBEA,WFG4,HV,25,0.41973486229998985
mIBEA,WFG4,HV,26,0.4192682049718106
mIBEA,WFG4,HV,27,0.41802237927682195
mIBEA,WFG4,HV,28,0.41945984317571666
mIBEA,WFG4,HV,29,0.4186665820610559
mIBEA,WFG4,HV,30,0.419357202552129
mIBEA,WFG4,HV,31,0.41999126142918874
mIBEA,WFG4,HV,32,0.4182428552741616
mIBEA,WFG4,HV,33,0.41911769708456437
mIBEA,WFG4,HV,34,0.41896830286334474
mIBEA,WFG4,HV,35,0.4187981238689606
mIBEA,WFG4,HV,36,0.4184027725940803
mIBEA,WFG4,HV,37,0.4192712294530706
mIBEA,WFG4,HV,38,0.4194272212654779
mIBEA,WFG4,HV,39,0.41864549061057227
mIBEA,WFG5,HV,0,0.3770864252405747
mIBEA,WFG5,HV,1,0.37724690113725967
mIBEA,WFG5,HV,2,0.3772147048721245
mIBEA,WFG5,HV,3,0.37764158030443745
mIBEA,WFG5,HV,4,0.3770734435337809
mIBEA,WFG5,HV,5,0.37646690542233613
mIBEA,WFG5,HV,6,0.3773635186516115
mIBEA,WFG5,HV,7,0.37713374974638225
mIBEA,WFG5,HV,8,0.3769928026909727
mIBEA,WFG5,HV,9,0.37718519461825273
mIBEA,WFG5,HV,10,0.3769879277824708
mIBEA,WFG5,HV,11,0.3766499013701836
mIBEA,WFG5,HV,12,0.37708610597863834
mIBEA,WFG5,HV,13,0.37712983542801004
mIBEA,WFG5,HV,14,0.3768974311627613
mIBEA,WFG5,HV,15,0.37700266433865254
mIBEA,WFG5,HV,16,0.37710542897277466
mIBEA,WFG5,HV,17,0.3768755670274478
mIBEA,WFG5,HV,18,0.37692875899268474
mIBEA,WFG5,HV,19,0.37712249076094784
mIBEA,WFG5,HV,20,0.3772553451734964
mIBEA,WFG5,HV,21,0.37722134989591016
mIBEA,WFG5,HV,22,0.3767930590325584
mIBEA,WFG5,HV,23,0.3762425195083208
mIBEA,WFG5,HV,24,0.37765260169603027
mIBEA,WFG5,HV,25,0.3773494487001454
mIBEA,WFG5,HV,26,0.3780067343153901
mIBEA,WFG5,HV,27,0.37709463577768965
mIBEA,WFG5,HV,28,0.37644045715160446
mIBEA,WFG5,HV,29,0.3768018219632232
mIBEA,WFG5,HV,30,0.37728725019472437
mIBEA,WFG5,HV,31,0.377098722466736
mIBEA,WFG5,HV,32,0.37698025095862925
mIBEA,WFG5,HV,33,0.3772272460924734
mIBEA,WFG5,HV,34,0.37727069774484967
mIBEA,WFG5,HV,35,0.3773347541187518
mIBEA,WFG5,HV,36,0.37750050120413403
mIBEA,WFG5,HV,37,0.3766583188729185
mIBEA,WFG5,HV,38,0.37712874170903504
mIBEA,WFG5,HV,39,0.37713804876390633
mIBEA,WFG6,HV,0,0.3813498679537946
mIBEA,WFG6,HV,1,0.38687419254231376
mIBEA,WFG6,HV,2,0.3860355716682563
mIBEA,WFG6,HV,3,0.3770336847513703
mIBEA,WFG6,HV,4,0.38239262731678736
mIBEA,WFG6,HV,5,0.386419761250132
mIBEA,WFG6,HV,6,0.3798792301439819
mIBEA,WFG6,HV,7,0.38459856551033617
mIBEA,WFG6,HV,8,0.3831950108904756
mIBEA,WFG6,HV,9,0.38644727448973143
