Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
GDE3,WFG2,HV,14,0.5572975573733803
GDE3,WFG2,HV,15,0.557295231377061
GDE3,WFG2,HV,16,0.5573480754164161
GDE3,WFG2,HV,17,0.5571416312048741
GDE3,WFG2,HV,18,0.5574732679429447
GDE3,WFG2,HV,19,0.5573126873155312
GDE3,WFG2,HV,20,0.5568363024285836
GDE3,WFG2,HV,21,0.5573980204863004
GDE3,WFG2,HV,22,0.5571954451667129
GDE3,WFG2,HV,23,0.5573486213519582
GDE3,WFG2,HV,24,0.5573585739353907
GDE3,WFG2,HV,25,0.5572497020214626
GDE3,WFG2,HV,26,0.5572669726883441
GDE3,WFG2,HV,27,0.5574109816991831
GDE3,WFG2,HV,28,0.5558875818428447
GDE3,WFG2,HV,29,0.5574146293101812
GDE3,WFG2,HV,30,0.5556888129780873
GDE3,WFG2,HV,31,0.5573478880446339
GDE3,WFG2,HV,32,0.55722243277432
GDE3,WFG2,HV,33,0.5572470799026915
GDE3,WFG2,HV,34,0.5570433948904499
GDE3,WFG2,HV,35,0.5574144872059219
GDE3,WFG2,HV,36,0.5572102078595698
GDE3,WFG2,HV,37,0.5565981321018789
GDE3,WFG2,HV,38,0.5572325201182834
GDE3,WFG2,HV,39,0.5572414730292568
GDE3,WFG3,HV,0,0.4914903197692561
GDE3,WFG3,HV,1,0.4908309270279296
GDE3,WFG3,HV,2,0.4928640911912406
GDE3,WFG3,HV,3,0.49177201042760205
GDE3,WFG3,HV,4,0.4917288480651824
GDE3,WFG3,HV,5,0.49296671437384043
GDE3,WFG3,HV,6,0.49234188349305275
GDE3,WFG3,HV,7,0.49270728653713736
GDE3,WFG3,HV,8,0.48892490899419483
GDE3,WFG3,HV,9,0.49238666120567226
GDE3,WFG3,HV,10,0.4932503037297076
GDE3,WFG3,HV,11,0.4892826804077154
GDE3,WFG3,HV,12,0.49242138276324515
GDE3,WFG3,HV,13,0.49242224460487155
GDE3,WFG3,HV,14,0.49234756611512825
GDE3,WFG3,HV,15,0.4922980185821484
GDE3,WFG3,HV,16,0.49267926803846834
GDE3,WFG3,HV,17,0.4870625789883097
GDE3,WFG3,HV,18,0.4926729923335262
GDE3,WFG3,HV,19,0.4929045728373157
GDE3,WFG3,HV,20,0.49108614706392895
GDE3,WFG3,HV,21,0.49325122150595196
GDE3,WFG3,HV,22,0.49258225728138094
GDE3,WFG3,HV,23,0.4922878045687356
GDE3,WFG3,HV,24,0.49233290498315224
GDE3,WFG3,HV,25,0.49199649352012187
GDE3,WFG3,HV,26,0.49259779012724425
GDE3,WFG3,HV,27,0.4898906209780563
GDE3,WFG3,HV,28,0.4917816140928449
GDE3,WFG3,HV,29,0.4926366289895502
GDE3,WFG3,HV,30,0.4930222679909091
GDE3,WFG3,HV,31,0.4879012462244633
GDE3,WFG3,HV,32,0.4920770378111077
GDE3,WFG3,HV,33,0.49221244505097267
GDE3,WFG3,HV,34,0.49205868050682045
GDE3,WFG3,HV,35,0.492994644120132
GDE3,WFG3,HV,36,0.4914441785872083
GDE3,WFG3,HV,37,0.4925716250507825
GDE3,WFG3,HV,38,0.49259645601372765
GDE3,WFG3,HV,39,0.4927624596132748
GDE3,WFG4,HV,0,0.20817540625281825
GDE3,WFG4,HV,1,0.20931884465261796
GDE3,WFG4,HV,2,0.20839834302138352
GDE3,WFG4,HV,3,0.20907525563144888
GDE3,WFG4,HV,4,0.209328364118302
GDE3,WFG4,HV,5,0.20880120202033411
GDE3,WFG4,HV,6,0.20861963528160218
GDE3,WFG4,HV,7,0.2094874566010384
GDE3,WFG4,HV,8,0.20890626141269478
GDE3,WFG4,HV,9,0.20923151179060054
GDE3,WFG4,HV,10,0.20908691629330223
GDE3,WFG4,HV,11,0.20828266678847393
GDE3,WFG4,HV,12,0.2091634798204677
GDE3,WFG4,HV,13,0.2093865854590788
GDE3,WFG4,HV,14,0.208697947905144
GDE3,WFG4,HV,15,0.20859916112063315
GDE3,WFG4,HV,16,0.20904982813168455
GDE3,WFG4,HV,17,0.20785725897434096
GDE3,WFG4,HV,18,0.20828864099115263
GDE3,WFG4,HV,19,0.2070045316100347
GDE3,WFG4,HV,20,0.20838180612656498
GDE3,WFG4,HV,21,0.20815268822778105
GDE3,WFG4,HV,22,0.2084253557628595
GDE3,WFG4,HV,23,0.2089702773763657
GDE3,WFG4,HV,24,0.20797474626537185
GDE3,WFG4,HV,25,0.20834418790109663
GDE3,WFG4,HV,26,0.2082900574770895
GDE3,WFG4,HV,27,0.20958866610794138
GDE3,WFG4,HV,28,0.2091195795488621
GDE3,WFG4,HV,29,0.20947451895528468
GDE3,WFG4,HV,30,0.20849666359618063
GDE3,WFG4,HV,31,0.20781001525300744
GDE3,WFG4,HV,32,0.20880788642276132
GDE3,WFG4,HV,33,0.20884118280731562
GDE3,WFG4,HV,34,0.2062155930090961
GDE3,WFG4,HV,35,0.2093528429109833
GDE3,WFG4,HV,36,0.20752232780456586
GDE3,WFG4,HV,37,0.20695048958002568
GDE3,WFG4,HV,38,0.20845712691663745
GDE3,WFG4,HV,39,0.2094136368975576
GDE3,WFG5,HV,0,0.17747094688898857
GDE3,WFG5,HV,1,0.17735727037359045
GDE3,WFG5,HV,2,0.1772899474430582
GDE3,WFG5,HV,3,0.1770184905685626
GDE3,WFG5,HV,4,0.17676642489040523
GDE3,WFG5,HV,5,0.17763768020332912
GDE3,WFG5,HV,6,0.1772393767321795
GDE3,WFG5,HV,7,0.1770471175219523
GDE3,WFG5,HV,8,0.17729736708993232
GDE3,WFG5,HV,9,0.1772042490881612
GDE3,WFG5,HV,10,0.17780296372968896
GDE3,WFG5,HV,11,0.1775884805803496
GDE3,WFG5,HV,12,0.17736418573194246
GDE3,WFG5,HV,13,0.17727599031938715
GDE3,WFG5,HV,14,0.17709796277662718
GDE3,WFG5,HV,15,0.17763462443760147
GDE3,WFG5,HV,16,0.17707983370639285
GDE3,WFG5,HV,17,0.17702693104554496
GDE3,WFG5,HV,18,0.17820855848916245
GDE3,WFG5,HV,19,0.17775138189357334
GDE3,WFG5,HV,20,0.1770582875013928
GDE3,WFG5,HV,21,0.1774712754252679
GDE3,WFG5,HV,22,0.17701138145101303
GDE3,WFG5,HV,23,0.17740587089754004
GDE3,WFG5,HV,24,0.17681102736121312
GDE3,WFG5,HV,25,0.17712957625855935
GDE3,WFG5,HV,26,0.17759208791329711
GDE3,WFG5,HV,27,0.17680677883383983
GDE3,WFG5,HV,28,0.17681153422558052
GDE3,WFG5,HV,29,0.17770390514416365
GDE3,WFG5,HV,30,0.1768382663368217
GDE3,WFG5,HV,31,0.1762091132956549
GDE3,WFG5,HV,32,0.177027732313169
GDE3,WFG5,HV,33,0.17655373797380106
GDE3,WFG5,HV,34,0.17683232205335653
GDE3,WFG5,HV,35,0.17731280884378287
GDE3,WFG5,HV,36,0.17725912378548345
GDE3,WFG5,HV,37,0.17741403744303158
GDE3,WFG5,HV,38,0.17670381123504733
GDE3,WFG5,HV,39,0.17671760995356478
GDE3,WFG6,HV,0,0.18174274069125787
GDE3,WFG6,HV,1,0.18004341354416245
GDE3,WFG6,HV,2,0.18761828909448147
GDE3,WFG6,HV,3,0.1821711632455568
GDE3,WFG6,HV,4,0.18715068969475268
GDE3,WFG6,HV,5,0.1842039179194013
GDE3,WFG6,HV,6,0.1794610070626935
GDE3,WFG6,HV,7,0.18416922117198276
GDE3,WFG6,HV,8,0.17671244505320463
GDE3,WFG6,HV,9,0.18043501155632025
GDE3,WFG6,HV,10,0.18748998760720864
GDE3,WFG6,HV,11,0.18339556339432822
GDE3,WFG6,HV,12,0.18101361178626169
GDE3,WFG6,HV,13,0.1799250075752803
GDE3,WFG6,HV,14,0.18881346341423788
GDE3,WFG6,HV,15,0.18395449085846388
GDE3,WFG6,HV,16,0.1829260600104696
GDE3,WFG6,HV,17,0.18079401532279699
GDE3,WFG6,HV,18,0.18379943571486593
GDE3,WFG6,HV,19,0.1792690657439765
GDE3,WFG6,HV,20,0.18639261353872322
GDE3,WFG6,HV,21,0.18522618830078244
GDE3,WFG6,HV,22,0.1838164676050384
GDE3,WFG6,HV,23,0.1858378423466631
GDE3,WFG6,HV,24,0.18699957010964724
GDE3,WFG6,HV,25,0.18095704518667097
GDE3,WFG6,HV,26,0.1891922718136149
GDE3,WFG6,HV,27,0.18041781927289954
GDE3,WFG6,HV,28,0.1826672800870051
GDE3,WFG6,HV,29,0.18566097564086234
GDE3,WFG6,HV,30,0.18451065410717976
GDE3,WFG6,HV,31,0.18115315481732702
GDE3,WFG6,HV,32,0.18331158817711432
GDE3,WFG6,HV,33,0.18643943651529216
GDE3,WFG6,HV,34,0.1842954394901765
GDE3,WFG6,HV,35,0.18142267182467414
GDE3,WFG6,HV,36,0.17886778739239495
GDE3,WFG6,HV,37,0.18285597661999972
GDE3,WFG6,HV,38,0.18227468124153134
GDE3,WFG6,HV,39,0.1817226704884914
GDE3,WFG7,HV,0,0.2083865963878939
GDE3,WFG7,HV,1,0.20898050867108428
GDE3,WFG7,HV,2,0.20862833582609502
GDE3,WFG7,HV,3,0.20896165277324824
GDE3,WFG7,HV,4,0.20883933753651132
GDE3,WFG7,HV,5,0.20879870471662176
GDE3,WFG7,HV,6,0.20913186002478243
GDE3,WFG7,HV,7,0.20851805202951754
GDE3,WFG7,HV,8,0.20869406373411173
GDE3,WFG7,HV,9,0.20804567142127708
GDE3,WFG7,HV,10,0.2087487901205894
GDE3,WFG7,HV,11,0.20875716570182662
GDE3,WFG7,HV,12,0.20901373196805492
GDE3,WFG7,HV,13,0.20867506418467696
GDE3,WFG7,HV,14,0.208541155800109
GDE3,WFG7,HV,15,0.2091212559785453
GDE3,WFG7,HV,16,0.20824049890327528
GDE3,WFG7,HV,17,0.2091669472963611
GDE3,WFG7,HV,18,0.2086881732685218
GDE3,WFG7,HV,19,0.20860179615513733
GDE3,WFG7,HV,20,0.20893530931950854
GDE3,WFG7,HV,21,0.2085918869599843
GDE3,WFG7,HV,22,0.20893732396208947
GDE3,WFG7,HV,23,0.20950925102841442
GDE3,WFG7,HV,24,0.20862113778489963
GDE3,WFG7,HV,25,0.20875560829878698
GDE3,WFG7,HV,26,0.208851535173237
GDE3,WFG7,HV,27,0.20887587837358582
GDE3,WFG7,HV,28,0.20875494114611864
GDE3,WFG7,HV,29,0.20871304820191608
GDE3,WFG7,HV,30,0.20867264882378328
GDE3,WFG7,HV,31,0.2092286968970722
GDE3,WFG7,HV,32,0.20847444178686647
GDE3,WFG7,HV,33,0.20899458060997844
GDE3,WFG7,HV,34,0.20913800119732417
GDE3,WFG7,HV,35,0.20833953457987503
GDE3,WFG7,HV,36,0.2092020865046608
GDE3,WFG7,HV,37,0.2085786379320929
GDE3,WFG7,HV,38,0.20891630820031598
GDE3,WFG7,HV,39,0.20829528487733176
GDE3,WFG8,HV,0,0.17535913832132766
GDE3,WFG8,HV,1,0.17555854589700579
GDE3,WFG8,HV,2,0.17540952328690915
GDE3,WFG8,HV,3,0.17605371216211627
GDE3,WFG8,HV,4,0.1768405006045137
GDE3,WFG8,HV,5,0.1760583296636051
GDE3,WFG8,HV,6,0.1753819381896938
GDE3,WFG8,HV,7,0.17577784652292003
GDE3,WFG8,HV,8,0.17566475049744695
GDE3,WFG8,HV,9,0.1758732778973244
GDE3,WFG8,HV,10,0.17571531727995637
GDE3,WFG8,HV,11,0.17628863725068877
GDE3,WFG8,HV,12,0.17596688772643804
GDE3,WFG8,HV,13,0.17649032790739047
GDE3,WFG8,HV,14,0.17678095873010466
GDE3,WFG8,HV,15,0.17559613925867332
GDE3,WFG8,HV,16,0.17645752617741337
GDE3,WFG8,HV,17,0.17616583542504355
GDE3,WFG8,HV,18,0.17554206214088014
GDE3,WFG8,HV,19,0.17538929291656472
GDE3,WFG8,HV,20,0.17523590246005152
GDE3,WFG8,HV,21,0.1766102931001981
GDE3,WFG8,HV,22,0.17540915489016176
GDE3,WFG8,HV,23,0.1760333814474389
GDE3,WFG8,HV,24,0.17526118873380372
GDE3,WFG8,HV,25,0.17565677997602322
GDE3,WFG8,HV,26,0.17565683352842992
GDE3,WFG8,HV,27,0.17725127232255922
GDE3,WFG8,HV,28,0.17529902955882457
GDE3,WFG8,HV,29,0.17567562813657478
GDE3,WFG8,HV,30,0.17659919413106642
GDE3,WFG8,HV,31,0.17519911198888627
GDE3,WFG8,HV,32,0.17623496562803295
GDE3,WFG8,HV,33,0.17671124651689052
GDE3,WFG8,HV,34,0.17606702787244427
GDE3,WFG8,HV,35,0.17656137546286263
GDE3,WFG8,HV,36,0.17606891581478828
GDE3,WFG8,HV,37,0.1759712784364525
GDE3,WFG8,HV,38,0.17491193280026798
GDE3,WFG8,HV,39,0.17557293685538924
GDE3,WFG9,HV,0,0.15320791019990193
GDE3,WFG9,HV,1,0.15322866379393188
GDE3,WFG9,HV,2,0.205303999846348
GDE3,WFG9,HV,3,0.2057097453163999
GDE3,WFG9,HV,4,0.1532585160931615
GDE3,WFG9,HV,5,0.15333310385051882
GDE3,WFG9,HV,6,0.15395811651856883
GDE3,WFG9,HV,7,0.1536356321648267
GDE3,WFG9,HV,8,0.15309512727816726
GDE3,WFG9,HV,9,0.15338603222234662
GDE3,WFG9,HV,10,0.15347206663723081
GDE3,WFG9,HV,11,0.1532680348056617
GDE3,WFG9,HV,12,0.20635908459823143
GDE3,WFG9,HV,13,0.15245151283747052
GDE3,WFG9,HV,14,0.15324121926934295
GDE3,WFG9,HV,15,0.20637915128256545
GDE3,WFG9,HV,16,0.2053151936530913
GDE3,WFG9,HV,17,0.15349104485900136
GDE3,WFG9,HV,18,0.20531506151454337
GDE3,WFG9,HV,19,0.1530964821679222
GDE3,WFG9,HV,20,0.2065519114986372
GDE3,WFG9,HV,21,0.2055229871553293
GDE3,WFG9,HV,22,0.15323399565635323
GDE3,WFG9,HV,23,0.20511372654995289
GDE3,WFG9,HV,24,0.1532007841992237
GDE3,WFG9,HV,25,0.20592464690093998
GDE3,WFG9,HV,26,0.15353341848245006
GDE3,WFG9,HV,27,0.15303875398550118
GDE3,WFG9,HV,28,0.20335940635173477
GDE3,WFG9,HV,29,0.20459284755568907
GDE3,WFG9,HV,30,0.15333392374345142
GDE3,WFG9,HV,31,0.1533943792790153
GDE3,WFG9,HV,32,0.15389587900721824
GDE3,WFG9,HV,33,0.15363087913235499
GDE3,WFG9,HV,34,0.15373423142637063
GDE3,WFG9,HV,35,0.20802259200012202
GDE3,WFG9,HV,36,0.1530183942775598
GDE3,WFG9,HV,37,0.1533885430398319
GDE3,WFG9,HV,38,0.2064319756060452
GDE3,WFG9,HV,39,0.2058937764629492
